id,user_id,event_name,page_id,created_at
435619,90,Statement,15,2025-01-30 02:37:20.963058
26514734,32,Next,6,2025-01-29 23:05:38.898103
26878850,101,Quite,2,2025-01-30 11:05:15.888958
39337931,193,Leg,16,2025-01-30 04:58:42.958483
33284492,142,Body,9,2025-01-29 23:24:04.232785
36305539,94,Organization,8,2025-01-30 09:53:47.806092
21316368,6,Sit,6,2025-01-29 19:55:07.190840
32861297,69,Sit,16,2025-01-29 18:37:54.156951
29700291,45,Charge,16,2025-01-30 04:05:50.710275
6918111,56,South,15,2025-01-30 08:05:13.512624
8679763,196,He,9,2025-01-30 12:40:14.070271
39105471,97,History,13,2025-01-29 23:04:29.900538
18716652,59,Student,19,2025-01-30 10:56:16.765918
28749388,91,Leg,6,2025-01-30 13:43:42.885786
34283200,171,Statement,12,2025-01-30 09:35:00.507260
27346264,154,Student,18,2025-01-29 22:02:39.788919
7668784,196,South,9,2025-01-30 13:10:43.532805
31820571,106,Civil,7,2025-01-29 19:15:17.730142
19297019,136,South,3,2025-01-30 17:22:02.931834
24608800,69,He,20,2025-01-30 14:29:29.189403
17729747,123,Charge,14,2025-01-29 23:51:46.744046
29553278,35,Record,5,2025-01-29 21:34:13.873513
21834622,89,He,13,2025-01-30 11:31:24.856105
23091279,42,Quite,2,2025-01-30 04:57:09.425471
2531779,11,History,4,2025-01-30 06:23:08.650627
30253469,180,Sit,2,2025-01-29 19:33:42.681041
18484005,166,Next,18,2025-01-30 00:16:16.538821
38763551,192,Record,11,2025-01-29 21:36:34.662531
33526896,91,Body,12,2025-01-29 19:26:59.470736
25390053,85,History,2,2025-01-29 22:40:46.617971
34682563,45,Leg,14,2025-01-29 20:12:40.777377
33029108,148,Social,15,2025-01-29 19:23:51.189836
16007803,63,Next,18,2025-01-30 16:43:28.483414
37040727,187,Statement,15,2025-01-30 02:30:04.344756
6556663,43,Student,7,2025-01-30 06:31:01.609422
17543085,132,Student,5,2025-01-30 01:12:06.505959
21374361,10,Sit,5,2025-01-30 14:58:38.825465
36508402,75,Organization,20,2025-01-30 17:52:38.233384
26415789,112,Record,11,2025-01-30 18:22:56.245998
19775999,122,Civil,13,2025-01-30 15:55:20.098534
12329672,16,Student,7,2025-01-30 03:24:27.830332
904458,113,Social,18,2025-01-30 12:36:35.712368
30571095,158,He,8,2025-01-30 05:04:04.468963
15434457,183,Organization,7,2025-01-29 20:13:39.909344
20871314,78,Civil,15,2025-01-30 04:32:48.553327
33653979,6,South,6,2025-01-29 19:43:32.962207
9365914,90,History,9,2025-01-30 17:32:09.289774
103582,197,Sit,7,2025-01-30 11:23:17.714863
35302345,172,Approach,9,2025-01-29 21:34:55.077576
27063578,102,Student,6,2025-01-30 18:33:52.349762
6577758,19,Quite,3,2025-01-30 09:38:32.193821
32795362,166,Statement,1,2025-01-29 19:15:42.733529
4553360,182,South,14,2025-01-30 10:58:20.886354
7575823,123,Organization,17,2025-01-30 15:43:54.780959
285225,187,He,19,2025-01-30 00:15:44.883600
24417655,166,South,18,2025-01-30 00:19:15.964892
36845595,177,Civil,10,2025-01-30 06:32:02.240601
32825470,22,Next,14,2025-01-29 22:14:29.813236
32873846,113,Out,19,2025-01-30 02:26:31.201417
31670989,151,He,20,2025-01-29 20:19:39.199835
9294442,71,Charge,1,2025-01-30 00:57:31.771666
10938593,13,Record,4,2025-01-29 20:08:40.977049
2694814,132,Social,13,2025-01-30 12:28:25.381547
6405736,176,Organization,14,2025-01-30 01:43:45.884555
33531709,165,Organization,16,2025-01-30 02:49:44.613956
19253985,46,Body,14,2025-01-30 02:21:57.634571
28036992,80,Out,3,2025-01-30 12:50:30.747386
7861361,61,Body,13,2025-01-29 22:15:34.844864
15181956,155,History,1,2025-01-30 17:15:16.757275
21207543,70,Organization,17,2025-01-30 04:30:31.911222
13210007,8,Approach,16,2025-01-30 01:40:54.271735
32153524,71,Organization,1,2025-01-30 13:00:37.565352
2159944,178,Student,7,2025-01-30 00:13:44.904112
31100529,186,Statement,13,2025-01-30 04:18:05.897556
4104876,171,He,3,2025-01-29 22:02:28.495651
11106451,179,History,13,2025-01-29 23:21:32.808064
5080963,155,Civil,15,2025-01-30 12:47:53.865654
1808078,164,Body,18,2025-01-30 13:34:14.608021
15531382,132,South,11,2025-01-30 05:50:28.264766
32507773,102,History,17,2025-01-30 09:04:51.414924
30167239,42,Rate,19,2025-01-30 06:11:32.141047
36391995,200,Social,10,2025-01-29 18:45:54.024426
11738454,73,Organization,13,2025-01-30 07:05:02.202485
35518612,200,Civil,7,2025-01-30 03:46:19.856996
18567574,190,Body,2,2025-01-29 22:15:12.613506
16148796,183,He,15,2025-01-30 03:12:12.949121
11978312,141,Statement,10,2025-01-29 21:20:20.704677
6070542,93,Quite,17,2025-01-30 11:37:52.147742
27962744,34,Statement,20,2025-01-30 11:44:16.474371
28387214,93,Organization,17,2025-01-30 14:21:41.323231
36975403,147,South,9,2025-01-30 03:32:36.834718
10474975,171,Rate,4,2025-01-29 23:45:53.151416
21836281,183,South,15,2025-01-30 03:09:05.990610
3204288,4,Sit,16,2025-01-30 13:51:41.413822
27139533,14,Social,9,2025-01-30 01:51:07.550163
7102809,145,Approach,18,2025-01-30 07:30:03.749491
28252484,129,Next,1,2025-01-30 12:56:14.955877
26150026,65,Quite,13,2025-01-30 09:57:39.713609
25751689,196,Civil,9,2025-01-30 12:43:50.662055
23436774,176,Statement,14,2025-01-30 01:34:13.204480
25967105,58,Leg,12,2025-01-29 22:14:08.561981
26201923,42,Sit,19,2025-01-30 05:50:56.500168
16269400,151,History,4,2025-01-30 13:23:49.961079
6373791,113,Sit,8,2025-01-30 14:14:08.955471
16790185,173,Next,12,2025-01-29 19:49:23.809241
7111266,91,Civil,3,2025-01-30 02:50:35.162740
39843260,35,Body,10,2025-01-30 03:55:18.733474
728514,70,Body,11,2025-01-30 18:04:12.920067
11166307,148,He,16,2025-01-30 09:15:04.311449
5086469,200,Statement,5,2025-01-29 22:31:25.207220
28366711,111,Fund,19,2025-01-30 00:06:29.437987
15303787,152,He,18,2025-01-30 06:47:43.574676
1245946,146,Leg,15,2025-01-30 17:46:37.708506
16901382,45,Sit,17,2025-01-29 22:03:37.866287
37795703,11,Next,4,2025-01-30 06:08:50.488724
31227462,11,Quite,7,2025-01-30 11:16:39.102127
13869675,182,Record,5,2025-01-30 11:35:46.201022
23632072,116,Statement,18,2025-01-30 01:59:21.160345
31888109,184,Quite,4,2025-01-30 12:59:58.292516
18910108,160,Charge,9,2025-01-29 20:33:03.552836
8459851,6,History,13,2025-01-30 09:21:58.622180
36987084,45,Charge,17,2025-01-29 21:37:53.330842
7117351,96,Record,8,2025-01-30 09:32:57.232871
32016786,141,Student,1,2025-01-30 03:06:14.444911
2098167,159,Civil,20,2025-01-30 17:54:41.927570
4479765,4,Out,16,2025-01-30 13:16:23.972333
13076575,8,Leg,16,2025-01-30 01:58:21.158835
39443951,125,Sit,14,2025-01-30 08:19:29.717279
37638401,29,Out,17,2025-01-29 21:08:17.313938
17584575,89,Leg,4,2025-01-30 13:32:32.316947
33977096,109,Out,10,2025-01-30 17:56:18.540040
14905121,118,Sit,17,2025-01-30 10:01:14.789932
11552002,51,Leg,1,2025-01-30 05:01:09.438369
36270525,166,Social,2,2025-01-29 21:24:07.728319
14566841,157,Leg,19,2025-01-29 21:45:15.640309
20391230,101,Body,18,2025-01-30 14:54:54.167143
30487768,55,Rate,19,2025-01-30 11:48:43.328844
38912822,75,Quite,20,2025-01-30 17:53:07.470058
14001529,186,Out,2,2025-01-30 09:05:55.314335
38908189,67,Record,10,2025-01-30 10:55:38.695428
32248411,108,Sit,1,2025-01-30 12:14:40.970826
26958254,16,Leg,20,2025-01-29 22:43:54.642376
25741100,183,Body,18,2025-01-30 17:09:38.692803
23532145,58,Charge,9,2025-01-30 00:15:05.616394
27861084,67,Sit,8,2025-01-30 12:54:33.637188
11050554,116,Fund,18,2025-01-29 21:43:15.365239
35178465,27,House,17,2025-01-30 08:38:26.387182
21637688,28,Social,3,2025-01-30 01:23:07.023824
36899893,155,Social,9,2025-01-29 20:50:00.749019
8727996,72,South,8,2025-01-30 14:02:09.162586
17306569,189,Organization,10,2025-01-29 23:17:39.007287
14071918,81,Record,7,2025-01-30 04:55:07.615595
394546,126,Charge,20,2025-01-30 06:49:24.698599
18520939,84,Charge,14,2025-01-29 21:52:00.806609
7533870,129,Quite,5,2025-01-30 02:45:21.534759
22988909,114,Body,6,2025-01-30 13:51:43.315540
29200057,199,Next,8,2025-01-30 13:00:44.145174
27990206,79,Out,3,2025-01-30 07:36:02.030122
10977827,184,History,2,2025-01-30 09:25:26.043149
15827482,11,Next,7,2025-01-30 11:13:03.525333
37336536,68,Statement,1,2025-01-30 17:01:14.543139
33374981,69,Approach,16,2025-01-29 18:37:51.659504
15774789,186,Fund,13,2025-01-30 12:21:26.539231
21372417,28,Fund,6,2025-01-30 14:25:58.255358
4028068,114,Statement,19,2025-01-29 21:17:48.094653
14286198,17,Next,10,2025-01-29 22:35:19.402967
13362702,122,Civil,8,2025-01-30 14:24:52.799719
14018440,125,Leg,18,2025-01-29 19:25:35.012393
1137522,1,Approach,10,2025-01-30 16:59:42.767430
22976531,139,Record,14,2025-01-30 09:02:04.512075
26549816,42,Rate,19,2025-01-30 06:24:10.544186
2071795,139,Quite,5,2025-01-30 08:56:50.255950
39440265,113,Quite,19,2025-01-30 02:40:34.509086
14822089,6,Statement,13,2025-01-30 05:58:16.667500
13839055,2,Charge,2,2025-01-30 04:31:42.656041
6300805,15,Sit,16,2025-01-29 19:30:19.075786
14037530,158,House,17,2025-01-30 04:38:17.460217
27672276,126,Rate,12,2025-01-30 15:56:49.770754
28341682,167,Social,8,2025-01-30 11:51:02.319886
12824741,51,South,6,2025-01-30 18:24:51.831064
21692631,104,He,11,2025-01-30 14:57:51.648018
39821120,114,Fund,7,2025-01-30 02:34:47.081709
24683103,189,He,16,2025-01-30 10:53:41.135461
5473301,104,Civil,20,2025-01-30 17:10:37.475326
22949169,96,House,16,2025-01-29 22:41:21.503925
19669875,183,He,18,2025-01-30 17:12:40.507730
24082357,200,House,1,2025-01-29 21:09:34.516927
35752577,178,Fund,11,2025-01-30 10:17:16.354215
39329926,93,Out,19,2025-01-30 01:19:18.546256
24263035,1,Quite,19,2025-01-30 10:27:58.164115
32890904,186,Civil,5,2025-01-30 04:16:32.632769
6566660,41,Next,15,2025-01-30 09:45:18.114169
16970927,111,Statement,12,2025-01-30 10:56:52.077201
25553471,142,Civil,1,2025-01-30 02:01:47.897329
32229523,100,South,16,2025-01-29 20:11:30.582564
30298806,27,Record,13,2025-01-30 10:59:48.166583
5088142,152,Out,12,2025-01-30 13:00:20.515717
26552032,184,Body,18,2025-01-29 21:01:43.451553
31687896,28,Charge,13,2025-01-30 01:50:18.755394
28991396,51,Leg,10,2025-01-30 17:27:33.407418
25514173,116,Organization,15,2025-01-30 16:38:38.618096
20548677,11,Next,18,2025-01-30 14:07:38.475039
6233013,64,Approach,10,2025-01-30 11:25:15.390369
38013173,22,Social,19,2025-01-30 01:56:57.833791
27960314,44,Charge,1,2025-01-29 19:53:46.663547
18845,53,House,5,2025-01-29 19:57:06.027486
25657229,81,Leg,3,2025-01-29 19:31:16.890826
35711324,24,Sit,14,2025-01-30 08:25:52.091125
13991898,112,Quite,3,2025-01-29 19:38:17.329643
34279283,41,Leg,2,2025-01-30 11:23:18.304695
31645502,105,History,6,2025-01-30 17:03:13.716532
29035708,8,Statement,2,2025-01-29 20:47:12.190825
36780194,113,Sit,16,2025-01-30 16:37:02.564461
39927005,167,Statement,10,2025-01-29 23:37:58.751803
14048198,163,Rate,20,2025-01-29 22:03:08.146450
9769742,47,Body,2,2025-01-30 16:38:32.808121
14609979,69,Record,15,2025-01-30 01:37:31.441425
13049324,148,Body,15,2025-01-29 19:21:06.051436
20060241,46,Record,1,2025-01-30 15:05:12.233897
34600712,88,South,19,2025-01-30 04:29:39.095875
12989601,36,Civil,2,2025-01-30 07:31:00.170838
28986627,84,Fund,11,2025-01-30 08:34:55.953356
32936389,147,Rate,15,2025-01-30 11:13:16.809659
30842815,122,Civil,19,2025-01-30 17:46:59.004229
30466068,18,History,16,2025-01-30 10:51:54.791024
18851573,17,Next,4,2025-01-29 20:26:34.923818
35300595,82,Student,16,2025-01-30 02:53:45.377399
1061356,152,Statement,4,2025-01-30 15:30:03.062733
26268748,57,Rate,7,2025-01-30 04:51:56.634330
2157256,74,Rate,19,2025-01-30 04:06:05.164339
39044217,114,Quite,4,2025-01-30 04:21:22.876243
7184328,103,Leg,5,2025-01-29 18:53:15.801999
16981517,128,House,17,2025-01-30 05:29:13.378484
1377570,107,House,7,2025-01-30 00:07:28.569789
10153014,34,Leg,20,2025-01-29 19:09:42.791583
9774173,108,Sit,1,2025-01-30 12:35:29.872552
16365775,47,Charge,11,2025-01-30 11:04:20.937975
15734493,129,Rate,1,2025-01-29 21:49:36.472910
7047946,116,Out,8,2025-01-30 03:19:10.326048
39837018,67,Statement,16,2025-01-30 11:20:49.328767
37311946,104,Charge,10,2025-01-30 06:13:27.275983
10413610,1,Organization,1,2025-01-30 12:09:21.184214
38326715,118,South,18,2025-01-30 02:18:05.044271
8596100,73,Sit,3,2025-01-30 10:06:24.011921
13296336,109,Quite,10,2025-01-30 16:38:48.694521
4487483,87,Sit,4,2025-01-29 21:47:24.031863
38901944,195,He,19,2025-01-30 18:04:52.585649
25870989,197,Next,7,2025-01-30 11:06:28.745641
22275367,90,Charge,5,2025-01-30 07:24:15.817141
13197891,62,Student,9,2025-01-29 23:30:52.651735
2321448,61,Rate,17,2025-01-29 23:14:30.196395
14983030,102,Charge,4,2025-01-30 08:37:30.706440
24946068,194,Civil,4,2025-01-30 06:28:31.370795
36392965,165,Rate,18,2025-01-30 08:25:39.110628
33308831,154,History,9,2025-01-30 15:26:37.399970
24630964,59,Next,19,2025-01-30 10:41:40.841778
168655,37,He,18,2025-01-30 09:11:46.846442
27086630,14,History,9,2025-01-30 02:07:32.945409
19270619,103,History,7,2025-01-30 16:40:31.244187
21231605,132,Sit,8,2025-01-30 02:17:54.330233
30912637,142,Charge,4,2025-01-30 01:30:48.575200
5204474,16,History,20,2025-01-29 22:55:19.895570
24927459,7,Student,17,2025-01-30 10:28:45.426264
15875514,28,Approach,15,2025-01-30 16:15:46.143146
24466085,50,Leg,1,2025-01-30 06:09:54.982136
7579360,128,Statement,17,2025-01-30 01:43:19.501252
5847459,112,Social,14,2025-01-30 12:29:26.932925
8377197,108,Sit,10,2025-01-29 23:22:07.510728
5821629,2,Approach,16,2025-01-29 23:50:47.533210
33858713,93,Rate,19,2025-01-30 02:06:18.867039
39852605,160,Rate,9,2025-01-29 20:38:34.863817
32006781,98,Leg,9,2025-01-30 11:16:25.584850
10091919,37,Out,4,2025-01-30 03:48:13.972623
5092709,48,Quite,8,2025-01-30 06:44:39.794369
15285813,13,Out,4,2025-01-29 19:52:57.291624
23816248,25,Sit,6,2025-01-30 02:44:46.904433
5550285,68,Social,7,2025-01-29 20:55:50.042580
28989297,126,Out,7,2025-01-30 18:15:31.073878
31031547,172,Social,9,2025-01-30 04:59:13.849870
6865302,59,Fund,18,2025-01-30 07:32:43.687418
21307915,130,Civil,16,2025-01-30 05:43:17.242139
13769397,55,Body,6,2025-01-30 02:24:33.847071
11693939,68,Body,1,2025-01-30 17:27:31.122348
24350771,56,Civil,10,2025-01-29 22:38:14.666244
28763709,75,Civil,5,2025-01-30 10:29:24.024996
28033835,37,Civil,5,2025-01-30 13:18:55.476754
34389205,139,Out,4,2025-01-30 11:12:34.195388
15851929,169,Rate,8,2025-01-30 11:02:27.950835
24194120,72,Organization,11,2025-01-30 04:05:44.542920
7714161,162,Fund,15,2025-01-29 20:08:49.328415
12556450,81,Sit,7,2025-01-29 23:14:30.785312
2022371,106,Body,11,2025-01-29 23:34:05.517500
29878875,154,Next,9,2025-01-30 15:02:35.280463
14464492,78,South,10,2025-01-29 20:30:41.340904
28948346,76,Approach,11,2025-01-30 16:06:38.090159
1208034,17,Quite,4,2025-01-29 20:32:40.558224
26026974,117,Sit,3,2025-01-30 03:11:59.735365
26816890,61,Fund,13,2025-01-29 22:15:48.922274
35040714,180,Approach,19,2025-01-30 01:32:08.118460
10305785,35,Social,4,2025-01-29 21:41:24.653043
26727563,2,Record,17,2025-01-30 05:07:43.473242
23103795,76,Sit,14,2025-01-29 21:32:19.245495
9024267,132,Quite,5,2025-01-29 19:30:58.889346
30600804,6,Rate,13,2025-01-30 05:27:50.859668
38166239,152,South,11,2025-01-30 00:03:27.767699
12972107,92,Fund,1,2025-01-30 03:21:07.173543
4699757,107,Out,4,2025-01-30 13:30:36.120407
16814078,147,Charge,2,2025-01-30 16:07:30.928039
1318243,58,South,4,2025-01-30 17:01:32.298012
31807618,117,House,12,2025-01-30 04:08:50.719704
32736071,93,Next,4,2025-01-30 16:49:27.123593
13781895,82,Social,16,2025-01-30 02:52:05.139068
15318034,49,Student,12,2025-01-29 21:44:43.546413
36751756,108,Quite,1,2025-01-30 12:29:02.479609
37128031,71,South,1,2025-01-30 00:59:19.122721
36565255,36,History,16,2025-01-30 15:59:28.512684
38396854,116,Body,8,2025-01-30 03:40:43.703258
4191886,174,South,5,2025-01-30 14:06:13.880519
3002705,67,Rate,14,2025-01-30 09:55:14.189064
13298939,47,South,5,2025-01-30 02:37:45.683567
30874084,92,Charge,1,2025-01-30 13:14:43.383696
29866053,196,Statement,1,2025-01-30 03:26:32.281043
20568834,112,Fund,5,2025-01-30 03:12:36.318437
34417117,11,Approach,2,2025-01-29 22:39:03.665177
70667,140,Next,1,2025-01-30 13:57:04.721971
24105123,47,Charge,15,2025-01-29 20:49:05.272227
10839672,183,Out,15,2025-01-30 03:01:56.994502
35801177,192,Quite,11,2025-01-29 21:25:09.324528
14579988,58,Social,19,2025-01-30 14:07:06.187605
20842774,137,Student,2,2025-01-30 04:29:34.442743
15804690,28,Next,9,2025-01-30 06:22:15.343240
29230939,52,Student,20,2025-01-30 11:48:41.195444
39294416,194,House,9,2025-01-30 15:11:09.437113
8633801,57,Social,1,2025-01-30 11:42:22.695632
13982765,53,He,5,2025-01-29 19:51:23.931531
39168060,139,History,7,2025-01-30 10:08:18.962390
19023168,158,Approach,6,2025-01-29 19:48:53.206577
8576893,63,He,1,2025-01-30 17:42:15.663738
22216355,200,Record,1,2025-01-29 20:02:11.697974
32014479,33,Student,20,2025-01-30 05:43:39.657911
39042415,28,Sit,16,2025-01-30 00:39:48.702371
19636938,16,Rate,7,2025-01-30 03:26:49.957972
24088297,127,He,9,2025-01-30 15:51:13.048760
20384079,10,Charge,2,2025-01-30 16:53:01.663590
16517566,148,History,7,2025-01-30 13:35:58.283208
10900453,166,Leg,18,2025-01-30 15:10:45.843544
37603896,64,Social,3,2025-01-30 02:44:29.742873
22176139,122,Quite,15,2025-01-29 23:59:55.591466
17081577,77,Out,18,2025-01-30 07:35:58.252878
20559255,37,Fund,10,2025-01-30 12:47:27.185724
37952103,181,Leg,14,2025-01-30 10:47:50.400577
22466348,187,Organization,11,2025-01-30 17:11:04.719088
38414774,5,House,13,2025-01-30 05:47:11.178733
29585278,168,Civil,15,2025-01-29 23:01:31.144979
22200522,2,Student,19,2025-01-30 03:50:45.177278
22522217,51,House,1,2025-01-30 04:43:18.604956
25573584,93,Approach,5,2025-01-30 02:01:06.539426
9131688,43,Student,9,2025-01-29 22:31:56.542049
24033143,169,Sit,14,2025-01-29 22:06:17.364688
33342887,55,Fund,19,2025-01-30 11:50:21.894680
38796707,158,Next,2,2025-01-30 08:54:26.265869
32757389,139,House,4,2025-01-30 11:45:27.008544
35930149,187,Statement,10,2025-01-29 20:57:25.511112
1487275,33,Charge,13,2025-01-30 10:46:42.457984
31358408,123,Quite,4,2025-01-30 11:58:37.443611
38090356,79,Sit,20,2025-01-30 15:11:33.051273
18205358,87,Approach,9,2025-01-30 06:18:34.259795
31214159,120,House,1,2025-01-29 22:54:28.796202
23104962,12,Social,3,2025-01-30 12:57:49.146607
13940518,42,Student,19,2025-01-30 06:31:12.119558
308117,67,Body,7,2025-01-30 18:28:30.284251
7809026,33,Out,1,2025-01-30 04:10:49.654371
18302492,70,Body,13,2025-01-30 10:48:17.278720
19505020,94,Organization,8,2025-01-30 06:59:08.834570
6919080,194,Sit,11,2025-01-29 22:01:10.901474
17752259,135,History,14,2025-01-30 11:07:19.595971
7498609,180,Fund,19,2025-01-30 01:43:22.321584
35757855,41,Approach,16,2025-01-29 19:26:56.164901
33495018,51,Body,19,2025-01-30 03:20:39.383149
12100391,177,House,5,2025-01-30 09:59:55.560975
18071585,165,History,16,2025-01-30 03:19:51.670650
24169285,131,Student,5,2025-01-29 22:58:26.736299
1076646,14,Body,1,2025-01-30 06:17:01.923282
23190528,141,Social,15,2025-01-30 02:56:58.374366
20247554,178,Social,17,2025-01-30 09:24:43.251256
31679817,149,Out,14,2025-01-30 09:07:06.140014
32439567,158,Student,4,2025-01-30 17:52:31.143177
29212873,77,Fund,19,2025-01-30 06:49:14.448387
15377617,147,Approach,16,2025-01-29 23:28:25.425062
38022132,31,Leg,5,2025-01-30 04:08:30.710821
10720644,42,Rate,2,2025-01-30 13:17:28.907207
10598861,29,Approach,16,2025-01-30 00:26:41.970629
37483947,34,He,11,2025-01-30 18:09:06.479589
23462754,37,Student,4,2025-01-30 03:11:12.707218
13181911,44,Social,20,2025-01-29 20:14:17.321863
23129161,100,Fund,18,2025-01-30 10:33:57.001910
17620920,160,Record,16,2025-01-30 09:08:27.212495
34185633,172,Approach,13,2025-01-30 12:04:47.519712
29282848,150,Organization,12,2025-01-29 23:00:40.593364
30051929,22,Record,18,2025-01-30 03:36:43.463470
35189895,67,Organization,17,2025-01-30 03:28:25.736451
10244660,56,Leg,7,2025-01-30 10:44:27.088360
27468724,54,South,2,2025-01-29 21:22:48.394032
15839782,7,Leg,13,2025-01-30 07:39:41.917665
26332660,163,Record,15,2025-01-30 08:07:41.716599
2764370,65,Out,18,2025-01-30 13:11:05.520224
35123903,74,Approach,2,2025-01-29 19:19:55.791563
7554204,79,Leg,19,2025-01-30 15:21:40.959265
2733179,97,Quite,19,2025-01-29 21:50:53.689568
5716826,137,Next,18,2025-01-30 05:22:42.850364
13949824,144,Civil,8,2025-01-29 23:16:10.488216
34588615,20,Student,5,2025-01-30 13:23:53.154413
22450916,198,Sit,12,2025-01-30 18:13:10.007486
18060720,118,Out,5,2025-01-30 12:55:49.795785
35045920,51,He,10,2025-01-30 17:01:39.960743
29084712,172,Civil,9,2025-01-30 05:00:54.717814
36552814,6,Out,6,2025-01-29 19:55:41.126018
945166,43,Fund,9,2025-01-30 17:23:16.797138
21398283,17,Social,12,2025-01-29 23:18:46.924492
24102863,114,House,16,2025-01-30 02:06:47.765501
33547682,183,Charge,15,2025-01-30 03:05:23.407682
29930956,58,Social,16,2025-01-29 22:49:25.925879
39927237,129,House,19,2025-01-30 09:40:40.324535
37433725,152,Fund,4,2025-01-30 15:24:59.550534
23115539,124,Out,19,2025-01-30 07:25:24.605668
14142632,148,Record,7,2025-01-30 13:33:07.366964
19381867,79,Statement,20,2025-01-30 15:22:03.705864
