id,user_id,event_name,page_id,created_at
6659985,183,He,11,2025-01-30 16:04:39.756073
20235721,151,Out,20,2025-01-30 02:26:02.899844
35892079,79,South,16,2025-01-29 19:45:44.904920
14305399,148,Organization,14,2025-01-30 13:29:14.520811
24317713,126,Leg,12,2025-01-30 04:49:19.414051
20296949,114,Quite,8,2025-01-30 00:59:32.944054
4437703,37,South,1,2025-01-29 22:33:01.398311
399938,62,Quite,18,2025-01-30 17:37:35.715454
34900331,183,Sit,13,2025-01-30 18:12:23.400658
4219343,126,Charge,12,2025-01-30 04:51:29.764256
39253712,179,Social,14,2025-01-29 20:10:24.260779
11635291,200,Next,13,2025-01-30 07:25:45.823510
13876247,8,Body,7,2025-01-30 08:47:48.970946
8408295,35,History,20,2025-01-30 09:22:59.279748
5327275,21,Organization,3,2025-01-30 01:00:12.870235
5787437,200,Charge,19,2025-01-30 09:26:01.284383
17978092,133,Record,3,2025-01-30 14:21:33.531587
10163348,55,Statement,14,2025-01-30 07:21:14.505672
13525725,181,Out,5,2025-01-30 08:30:40.420032
19093924,30,Quite,7,2025-01-29 20:48:55.694007
7987108,22,Body,15,2025-01-29 23:54:59.198795
25866248,188,Quite,11,2025-01-30 11:11:09.719009
36844348,192,Social,17,2025-01-30 15:40:53.309141
36720258,136,Statement,8,2025-01-30 07:14:08.763594
4376618,22,Fund,7,2025-01-29 19:49:27.704882
9788324,143,Record,1,2025-01-30 03:22:09.978029
4489060,44,Organization,5,2025-01-30 17:21:30.416138
2322127,156,Body,16,2025-01-30 04:31:38.339695
31016384,5,History,18,2025-01-30 02:53:31.466533
21004310,181,South,1,2025-01-30 06:58:01.149574
17945292,28,Record,12,2025-01-30 05:23:00.223933
14142897,112,Next,1,2025-01-30 16:00:29.810453
38170517,101,Record,18,2025-01-29 21:18:43.655663
32328057,141,Approach,15,2025-01-30 00:56:14.354820
30553006,93,Sit,16,2025-01-30 06:54:37.908689
7733456,151,Next,20,2025-01-30 12:20:29.385875
10772205,35,Record,17,2025-01-30 01:09:52.887129
19994299,61,Social,9,2025-01-30 16:25:57.044689
36491884,82,Out,3,2025-01-30 13:52:15.999337
34594139,141,Student,17,2025-01-30 03:06:25.866787
29438591,137,Social,3,2025-01-30 03:19:38.188854
18166838,96,Organization,7,2025-01-29 22:06:47.243838
23594211,140,Quite,12,2025-01-30 11:21:54.789564
31051083,193,Organization,12,2025-01-29 23:52:16.999097
38072224,186,House,1,2025-01-30 14:12:24.582951
32448168,109,Fund,9,2025-01-30 08:45:54.695145
19595095,141,Organization,17,2025-01-30 03:04:49.147023
35451839,2,Charge,3,2025-01-30 05:43:17.566670
27862487,59,Charge,14,2025-01-29 20:38:10.206312
33955850,170,Next,10,2025-01-30 04:23:52.266039
17652191,160,House,16,2025-01-30 06:20:13.354300
21106138,31,Next,8,2025-01-29 19:21:42.165457
7579532,63,Leg,14,2025-01-30 09:12:00.996786
11469598,35,Quite,20,2025-01-30 09:40:56.940163
25836958,88,Rate,15,2025-01-30 10:59:34.536019
14599999,103,Quite,13,2025-01-30 07:35:23.447047
9362703,44,History,19,2025-01-30 15:08:48.209870
20597251,153,Student,2,2025-01-30 05:21:00.147481
22389358,140,Approach,13,2025-01-30 14:04:23.557704
34257476,53,Rate,17,2025-01-30 11:00:34.554682
16903313,50,Civil,16,2025-01-30 18:22:19.149045
35289246,124,Leg,8,2025-01-30 01:13:13.388364
28632176,153,Social,18,2025-01-30 00:03:55.936306
17572965,39,Rate,4,2025-01-30 10:55:23.045220
8836751,22,Quite,12,2025-01-30 06:56:12.886001
21797230,194,Quite,11,2025-01-30 05:22:32.073863
22981009,154,Rate,18,2025-01-30 06:47:28.761431
38692483,123,Leg,1,2025-01-29 20:00:43.601802
22962813,93,Quite,8,2025-01-30 10:36:37.403395
1146699,70,Student,11,2025-01-29 21:31:21.377883
34146502,6,He,9,2025-01-29 21:30:48.766596
15364145,76,House,9,2025-01-30 18:22:35.689486
17937670,112,Next,3,2025-01-30 10:23:46.231080
8826034,125,Out,17,2025-01-30 05:39:58.538201
1223252,183,Out,13,2025-01-30 18:09:28.744385
2497283,53,Charge,19,2025-01-30 10:59:06.788129
9282283,34,Organization,3,2025-01-29 22:16:40.020564
19895362,112,Body,14,2025-01-30 03:42:36.104194
11103180,22,Out,12,2025-01-30 07:21:41.623025
12891806,122,Statement,19,2025-01-29 20:41:45.829012
28202815,176,Charge,9,2025-01-29 19:36:23.321421
33182308,196,Social,9,2025-01-29 19:37:09.275253
18617794,100,He,7,2025-01-30 04:44:29.379898
11769094,36,History,5,2025-01-29 22:12:20.415959
1759759,43,Out,16,2025-01-30 14:24:14.360409
1358077,170,House,10,2025-01-30 04:22:54.755874
28467371,114,Fund,1,2025-01-30 09:06:31.564098
17108603,68,Social,10,2025-01-30 18:29:49.814901
8166531,42,He,18,2025-01-30 07:55:54.653477
4098361,130,Sit,2,2025-01-29 21:33:37.486713
8263440,171,Organization,11,2025-01-30 06:05:48.244260
11825263,6,Leg,20,2025-01-30 10:03:19.721897
24372224,51,Organization,4,2025-01-30 14:14:39.452400
18921767,5,Body,13,2025-01-30 12:51:33.769560
32653931,100,Body,10,2025-01-30 09:07:08.190980
27531970,192,Body,20,2025-01-30 13:05:52.123275
32604307,62,Quite,20,2025-01-29 23:44:08.502285
8169714,75,Sit,12,2025-01-30 06:05:27.020255
7255158,36,Sit,17,2025-01-30 03:00:42.168862
936739,27,Out,17,2025-01-29 18:57:19.408699
12104473,50,Leg,2,2025-01-30 15:23:59.075474
11216195,75,Organization,18,2025-01-30 01:00:52.192217
39741110,84,Statement,16,2025-01-29 23:49:39.262980
17387900,156,Out,19,2025-01-30 06:32:31.193988
39920652,97,House,6,2025-01-30 07:10:14.439190
8773425,146,Social,1,2025-01-30 09:02:01.979886
30329599,160,Charge,16,2025-01-30 06:02:54.326524
27456675,185,Rate,2,2025-01-30 08:40:44.966832
37309316,28,Social,12,2025-01-30 05:24:31.033372
1628237,67,Next,16,2025-01-30 16:00:09.129693
14899263,8,Civil,14,2025-01-29 20:16:29.132690
17915788,10,Rate,1,2025-01-30 18:17:42.835245
37868209,83,South,10,2025-01-29 19:38:48.357529
30960267,163,Out,4,2025-01-29 22:38:40.439733
27223082,129,House,3,2025-01-30 04:30:48.767895
39892333,42,Record,13,2025-01-30 03:18:01.897553
18092856,64,Charge,17,2025-01-30 03:06:14.265964
11430807,191,Next,13,2025-01-30 16:02:03.966474
10206214,89,Next,7,2025-01-30 17:44:33.008594
37262253,78,Rate,1,2025-01-29 20:31:07.420505
17050322,53,Quite,1,2025-01-30 16:17:22.536938
32111084,92,House,8,2025-01-30 10:40:55.006813
37879956,94,Rate,1,2025-01-29 19:38:37.992533
39140464,97,Sit,17,2025-01-30 14:03:51.186825
16017739,145,Organization,9,2025-01-30 05:28:53.517670
16797628,175,Quite,4,2025-01-30 16:15:44.660333
39410013,1,Leg,1,2025-01-29 23:12:25.362612
958856,97,Statement,2,2025-01-29 19:21:46.531805
25172795,40,Rate,11,2025-01-30 05:43:41.805434
28131026,113,Next,8,2025-01-30 08:07:31.853672
27603946,33,Rate,11,2025-01-29 20:34:42.165140
14789523,55,South,6,2025-01-30 08:07:58.077520
1801386,154,Next,8,2025-01-30 05:04:26.103287
4607332,12,Quite,13,2025-01-30 13:29:32.401359
14302382,59,Record,17,2025-01-30 04:25:24.882319
19422706,198,Out,4,2025-01-29 21:47:03.034854
13053498,35,Record,8,2025-01-30 14:54:01.045792
18516753,200,Rate,18,2025-01-30 05:22:36.808915
12558143,34,Out,13,2025-01-30 04:02:57.532227
10611987,194,Charge,11,2025-01-29 20:59:15.615199
11600004,102,Leg,7,2025-01-29 18:55:54.605981
37754712,25,Leg,11,2025-01-30 17:33:07.155843
15058364,25,House,8,2025-01-29 21:32:50.804373
36197078,182,Civil,16,2025-01-29 21:10:16.057991
37919941,146,House,2,2025-01-30 06:30:10.612026
20881474,98,Sit,17,2025-01-30 04:17:54.966482
10746537,162,Sit,12,2025-01-30 05:21:25.429756
33277162,142,Fund,19,2025-01-30 16:28:33.151698
16943375,10,South,3,2025-01-30 04:45:10.999467
15431297,191,History,13,2025-01-30 15:55:44.094861
20612630,38,Student,11,2025-01-30 13:19:04.164630
1852217,164,Civil,2,2025-01-30 18:02:34.455768
18966014,57,House,17,2025-01-30 16:19:14.403923
24133137,174,Body,6,2025-01-30 07:26:01.434861
26033207,199,Approach,20,2025-01-30 04:50:06.704414
31892368,51,Student,4,2025-01-30 04:15:30.482064
34526053,19,Record,9,2025-01-30 08:57:02.650208
22184697,61,Statement,7,2025-01-30 05:53:53.344400
21925480,161,Organization,9,2025-01-30 14:17:43.806361
39394144,50,Leg,9,2025-01-30 05:12:27.744458
20336140,115,Social,17,2025-01-30 08:02:31.355752
22898754,137,Sit,9,2025-01-29 19:26:39.141024
7110368,187,Record,13,2025-01-30 06:57:14.509106
17071271,190,Fund,5,2025-01-30 09:07:58.274357
12568677,93,Rate,16,2025-01-30 06:50:47.177671
19733747,31,House,9,2025-01-30 11:52:12.459903
28711408,34,Body,13,2025-01-30 03:56:09.115862
7152151,29,Out,10,2025-01-30 09:19:50.175684
36390953,120,Out,10,2025-01-30 12:11:10.756891
23111556,85,Leg,17,2025-01-30 06:34:25.257577
34243901,107,Charge,11,2025-01-30 05:07:07.066692
3761247,137,Social,18,2025-01-29 21:05:39.535240
19180510,60,House,8,2025-01-29 23:48:26.728514
2375065,40,Fund,2,2025-01-30 10:14:00.555317
28852135,62,Quite,1,2025-01-30 17:56:56.360305
32264479,43,Record,12,2025-01-29 18:48:39.216788
2171168,130,Out,1,2025-01-30 02:30:54.575350
15329300,150,Charge,3,2025-01-30 14:29:30.427749
2955578,68,Leg,8,2025-01-30 07:48:54.885118
10425038,37,Next,13,2025-01-30 12:42:06.671916
19238663,50,Next,10,2025-01-30 15:12:25.658604
31436137,134,Body,17,2025-01-29 23:42:40.685977
37092434,186,Next,6,2025-01-30 17:56:02.994967
381182,39,Civil,4,2025-01-30 10:48:12.492534
3201462,90,Record,8,2025-01-29 20:42:31.592857
2386970,139,Body,3,2025-01-30 18:19:47.914074
31375296,200,Leg,8,2025-01-29 19:08:26.815245
31599662,23,Record,19,2025-01-30 13:59:51.689656
12592897,28,Statement,14,2025-01-30 04:30:58.783518
14913954,53,Rate,7,2025-01-30 07:32:44.079542
9213267,147,House,19,2025-01-30 07:15:52.160443
25258088,152,He,4,2025-01-29 21:51:29.164171
30037482,86,Quite,16,2025-01-29 21:48:24.694728
31691272,50,He,9,2025-01-30 05:10:44.232707
5089699,162,Statement,2,2025-01-29 21:43:20.163055
305629,171,He,16,2025-01-30 08:39:54.069251
34170121,80,Record,18,2025-01-30 13:18:47.058565
12504655,61,Statement,19,2025-01-30 06:20:32.191243
4120747,81,South,7,2025-01-30 13:36:39.189006
29331819,28,History,5,2025-01-30 00:59:26.034006
33452354,4,Organization,7,2025-01-30 13:15:22.227217
22003152,6,Organization,20,2025-01-30 09:59:10.833798
12474876,171,Social,2,2025-01-30 15:03:58.022535
36449807,137,Statement,3,2025-01-30 03:17:02.261991
31132290,61,Fund,7,2025-01-30 05:54:44.318560
39899678,81,Leg,17,2025-01-29 18:52:20.770264
22385769,26,Organization,16,2025-01-30 17:48:46.679804
11220969,6,Out,10,2025-01-30 08:09:09.255438
22630264,62,Approach,18,2025-01-30 05:18:50.960254
38898262,98,Statement,17,2025-01-30 10:26:27.351727
19285675,130,Fund,14,2025-01-29 18:32:45.818202
17049809,11,Civil,12,2025-01-30 12:56:04.010983
16741797,162,South,12,2025-01-30 05:37:57.623253
6226570,199,Sit,13,2025-01-30 16:22:29.098313
21109050,111,Charge,7,2025-01-29 21:13:43.524532
9982638,147,Charge,3,2025-01-30 14:47:40.931587
10233851,150,Leg,3,2025-01-30 14:22:35.512043
10135869,168,Charge,16,2025-01-30 02:04:23.705909
39719837,13,Fund,2,2025-01-29 20:09:49.716881
12070006,7,Quite,15,2025-01-29 19:10:08.507362
571279,144,Student,3,2025-01-30 08:49:10.336650
19505958,40,South,11,2025-01-30 06:08:31.392166
25512887,149,He,16,2025-01-30 11:35:30.930616
27786416,173,Student,3,2025-01-30 02:26:38.185382
28890582,189,Sit,17,2025-01-30 16:35:59.474327
30901995,53,Civil,8,2025-01-29 22:15:12.951685
23972253,91,Organization,11,2025-01-30 03:52:05.350145
11789533,61,Next,9,2025-01-30 15:48:05.730732
11767014,176,Student,6,2025-01-29 19:43:43.091074
13490813,137,Quite,11,2025-01-30 17:22:55.120080
9356769,168,Student,10,2025-01-30 06:05:40.253774
6711412,192,Sit,18,2025-01-30 15:15:09.907588
11925170,18,Charge,5,2025-01-30 11:00:12.079074
28016473,26,He,16,2025-01-30 17:43:43.353823
36256759,42,Student,7,2025-01-30 00:32:23.722329
31763860,34,South,5,2025-01-30 13:26:17.804050
4996270,42,Rate,20,2025-01-30 02:19:20.521557
37357629,112,Next,1,2025-01-29 22:20:31.297992
15565100,182,Leg,7,2025-01-30 14:19:40.593763
22905527,25,Record,9,2025-01-30 12:11:03.462948
15246538,155,Rate,16,2025-01-30 15:17:19.172544
17135383,102,History,9,2025-01-30 17:12:34.076793
13207326,151,Fund,16,2025-01-30 12:00:57.000735
23750060,184,Next,11,2025-01-29 22:13:32.045849
38882626,30,Body,12,2025-01-29 21:52:13.704522
7197942,5,Leg,13,2025-01-30 13:27:26.585485
17264264,169,Approach,11,2025-01-30 14:00:27.661218
2467366,187,House,6,2025-01-30 13:40:43.094853
9443909,182,Body,12,2025-01-29 18:58:32.782680
34867615,152,History,17,2025-01-30 12:08:21.450625
13948569,185,Record,4,2025-01-30 08:35:03.041007
24322519,61,Out,14,2025-01-29 21:55:42.993962
5211532,194,House,6,2025-01-30 01:53:13.268627
10927663,197,Civil,2,2025-01-29 21:32:40.649263
21650706,53,Next,6,2025-01-30 09:13:02.559780
26865128,40,Charge,11,2025-01-30 06:07:26.161228
4286785,53,Charge,5,2025-01-30 03:37:39.040131
25738767,151,Next,14,2025-01-30 16:23:32.520506
25741018,90,Record,14,2025-01-29 20:10:42.861258
36885940,85,Out,1,2025-01-30 00:10:50.378344
21019098,88,History,10,2025-01-29 23:46:41.552875
22500853,96,South,16,2025-01-30 03:34:23.704134
31123932,73,Record,12,2025-01-30 08:08:57.251757
6197422,199,Sit,5,2025-01-30 07:35:38.244571
22937352,4,Statement,6,2025-01-29 22:27:44.587079
8437788,179,Rate,6,2025-01-30 15:49:18.828091
15181382,127,South,16,2025-01-30 04:38:42.739638
17732272,102,Rate,7,2025-01-29 19:18:33.999998
13822664,14,Charge,6,2025-01-30 11:24:36.676066
21572872,1,Civil,3,2025-01-30 08:15:33.173580
24301497,156,Fund,1,2025-01-30 03:33:02.167040
35398452,133,History,2,2025-01-30 07:18:39.754300
6212602,37,Body,7,2025-01-30 15:38:09.496905
6215913,81,Sit,8,2025-01-29 20:39:39.585057
4436845,180,Leg,16,2025-01-30 07:58:50.078073
8063494,10,Civil,4,2025-01-30 17:29:06.985556
688500,45,History,1,2025-01-30 10:34:30.041286
2306535,19,Next,9,2025-01-30 08:45:34.688168
8723993,151,Organization,4,2025-01-30 14:21:40.873267
9235719,155,Next,14,2025-01-30 10:42:11.687610
38413561,39,Sit,3,2025-01-30 06:58:30.091476
15664517,46,Organization,3,2025-01-30 13:30:41.864047
30351459,81,Record,1,2025-01-30 06:12:57.380671
33993004,121,Out,19,2025-01-30 08:34:19.213169
8544552,156,Statement,20,2025-01-29 23:27:32.487842
16698307,200,He,11,2025-01-30 01:04:44.004925
21552599,19,Statement,12,2025-01-29 20:55:13.553593
32602110,165,Out,13,2025-01-30 15:30:45.872312
33313847,152,Civil,13,2025-01-30 07:26:03.962434
32015809,129,Rate,19,2025-01-30 07:40:01.238052
16957621,132,Approach,12,2025-01-30 14:43:35.498540
3567385,142,Leg,9,2025-01-29 21:31:13.666740
18913097,80,History,5,2025-01-30 17:46:39.285050
14360635,50,History,2,2025-01-30 15:17:27.590387
31641309,170,Body,20,2025-01-30 03:30:06.783819
19590349,135,Body,20,2025-01-30 14:52:20.465860
16331372,91,Social,6,2025-01-30 09:29:40.388658
12546300,89,History,17,2025-01-30 10:00:13.393901
17141087,123,Civil,1,2025-01-29 20:05:51.226704
33583651,62,Leg,20,2025-01-29 23:24:30.331642
6580321,53,Out,5,2025-01-29 23:36:06.938268
17592264,136,House,9,2025-01-29 19:29:56.050297
21021945,41,House,12,2025-01-30 05:36:42.978259
33564660,27,Civil,2,2025-01-30 12:53:30.233109
27836620,5,South,4,2025-01-30 08:02:36.470216
14814215,179,South,6,2025-01-30 17:54:28.738033
36804827,133,Approach,13,2025-01-29 22:53:52.002214
26309066,200,Out,11,2025-01-30 09:35:51.421259
34838581,68,Record,8,2025-01-30 07:46:06.970914
18479158,183,Next,13,2025-01-30 18:22:23.961612
33589622,72,Next,1,2025-01-30 00:29:35.489597
32066298,5,Next,13,2025-01-30 13:42:36.074388
28598878,30,Social,15,2025-01-30 13:53:54.966674
20423677,50,Social,10,2025-01-30 14:52:05.393978
20294001,75,Body,16,2025-01-30 10:33:21.015761
38534844,106,South,11,2025-01-30 07:26:04.621542
18206212,130,Record,1,2025-01-30 02:57:55.969463
23125254,156,Statement,1,2025-01-30 03:53:14.223854
11408132,142,Fund,12,2025-01-29 20:45:39.469175
19074578,167,Next,4,2025-01-29 20:18:22.177986
8910304,109,Social,10,2025-01-30 15:04:55.201708
22562687,183,South,13,2025-01-30 18:27:08.784548
28417192,80,Sit,5,2025-01-30 02:33:46.419393
27848274,22,Next,1,2025-01-30 04:29:47.468720
5462259,101,Fund,7,2025-01-30 08:18:47.464552
22784739,49,Out,11,2025-01-30 00:07:06.289155
37786607,42,Leg,8,2025-01-30 17:40:05.055063
9812879,86,Statement,12,2025-01-29 19:07:22.332376
30858614,145,He,12,2025-01-30 08:24:58.930323
6211768,130,Body,14,2025-01-29 18:31:58.912619
16511138,36,House,17,2025-01-30 12:35:01.036232
12423973,61,Approach,9,2025-01-30 14:14:16.845204
36505073,49,Approach,6,2025-01-29 22:07:21.582729
972794,113,South,5,2025-01-30 14:34:30.732502
14999283,75,Approach,16,2025-01-30 10:15:29.761639
3961145,1,Out,1,2025-01-29 23:18:02.453008
2858539,48,Record,12,2025-01-30 08:34:13.270840
35691348,49,Statement,18,2025-01-30 13:32:38.542950
4299814,191,Social,2,2025-01-30 11:10:34.211472
27373702,29,History,4,2025-01-30 14:09:23.305979
12809121,20,Civil,12,2025-01-29 22:35:50.342890
12359993,53,South,1,2025-01-30 16:22:59.951628
28273140,34,Civil,16,2025-01-30 14:21:32.631540
8639845,142,Rate,5,2025-01-30 14:49:11.663934
9072249,94,Rate,14,2025-01-30 00:21:01.123504
13852207,134,Social,15,2025-01-30 14:42:04.035943
20965267,92,Social,4,2025-01-30 04:31:59.391740
4851795,144,House,20,2025-01-30 00:23:13.531498
28965487,25,Out,17,2025-01-29 19:33:37.502878
35921013,188,Statement,4,2025-01-30 14:04:43.361315
25210896,143,Record,2,2025-01-30 16:57:25.662718
2115080,60,Statement,11,2025-01-30 06:19:38.960479
12701320,170,Student,19,2025-01-30 16:24:49.094371
30951181,188,Next,11,2025-01-30 10:58:49.666370
34923012,97,Leg,2,2025-01-29 19:20:40.645363
38156475,97,Sit,2,2025-01-29 19:37:27.081105
6804045,143,Social,1,2025-01-30 03:05:13.040535
18864859,161,Approach,10,2025-01-30 03:23:46.631425
21671297,198,Sit,1,2025-01-30 00:44:25.211692
24458725,69,Charge,7,2025-01-30 01:19:09.840798
16242606,141,Next,10,2025-01-30 04:11:08.775791
5204354,192,Next,20,2025-01-29 23:17:41.548845
19477867,147,Charge,11,2025-01-30 04:15:47.239672
13364557,172,Rate,5,2025-01-30 13:46:35.120212
30352835,33,Rate,14,2025-01-30 05:12:50.129143
30325837,166,Approach,7,2025-01-30 09:13:55.533428
28789568,14,Student,6,2025-01-29 22:48:16.324176
37642658,172,South,1,2025-01-30 01:36:43.286247
25821742,77,Student,7,2025-01-30 00:08:50.714507
18969346,155,Next,13,2025-01-29 21:35:09.146123
2335141,37,Charge,1,2025-01-29 22:49:23.885382
20232484,165,Organization,16,2025-01-30 14:06:11.542581
26562266,172,Charge,14,2025-01-30 01:08:09.246726
12496425,145,South,17,2025-01-30 00:16:04.794898
19763939,153,Social,7,2025-01-30 00:02:40.519488
15741161,87,House,9,2025-01-30 02:56:50.744666
9186292,49,Quite,3,2025-01-30 01:13:04.994405
38412750,121,Next,9,2025-01-30 17:07:40.802383
10712758,154,Out,12,2025-01-30 13:52:55.854863
2439492,100,Body,10,2025-01-30 09:10:02.204712
3729287,71,History,19,2025-01-30 06:43:28.362856
21684518,57,Out,15,2025-01-30 04:03:55.786855
36756140,179,Social,20,2025-01-29 22:23:53.645734
10610635,104,Student,9,2025-01-30 08:00:05.070498
32396422,33,Body,5,2025-01-29 20:52:54.054349
7273175,98,Next,17,2025-01-30 10:09:58.152072
7634451,81,Student,12,2025-01-30 04:58:28.126471
12467821,28,Body,7,2025-01-30 04:48:23.384131
19293102,63,Next,5,2025-01-30 04:19:12.685501
1173142,41,Record,6,2025-01-30 06:31:20.042386
8542227,20,Social,12,2025-01-29 22:34:10.053747
29793151,102,He,4,2025-01-30 05:47:29.554922
21361883,181,Approach,13,2025-01-30 04:00:56.953048
12147840,80,Social,14,2025-01-30 08:25:12.161378
32735733,97,Leg,17,2025-01-30 14:01:02.855851
4779084,41,Record,4,2025-01-30 05:13:36.779873
2781870,189,History,17,2025-01-30 16:32:47.253350
7853386,191,Charge,6,2025-01-29 20:30:51.606514
24954145,135,Rate,19,2025-01-30 09:33:48.942851
1977874,156,Fund,20,2025-01-29 23:05:19.725337
5118031,44,Next,17,2025-01-30 03:49:30.100343
7481023,7,Quite,18,2025-01-30 13:07:03.023322
32595412,22,Quite,1,2025-01-30 04:25:53.319303
25019356,156,Civil,18,2025-01-29 21:50:22.608767
3385992,139,Statement,15,2025-01-30 08:10:44.023544
26316047,173,Statement,4,2025-01-30 15:00:20.607915
28119280,116,Sit,11,2025-01-29 19:34:35.890174
35695794,159,Civil,11,2025-01-30 12:14:04.159106
28981600,192,Approach,20,2025-01-30 08:13:36.414221
30186856,105,Statement,17,2025-01-30 01:27:16.073188
9241458,145,Student,2,2025-01-30 04:47:10.761009
24331052,32,Sit,17,2025-01-30 02:28:52.437635
36097984,101,Next,18,2025-01-29 21:21:52.288503
18817249,140,He,14,2025-01-29 20:35:46.210397
38954890,150,Rate,8,2025-01-29 20:53:03.591557
37050622,155,Sit,16,2025-01-30 03:50:16.539927
29008747,38,South,3,2025-01-30 10:58:17.882378
28664000,9,South,2,2025-01-30 11:24:00.982333
37507846,43,Rate,12,2025-01-29 18:50:04.154135
17576426,37,History,7,2025-01-30 15:38:33.358808
27067561,29,Civil,4,2025-01-30 14:08:52.019791
27532228,110,Out,4,2025-01-30 15:06:51.473439
11877145,174,House,1,2025-01-30 09:28:03.629234
23970828,27,Statement,8,2025-01-30 02:06:41.270012
39384156,178,Civil,3,2025-01-29 19:35:39.076282
